# Model:              L1_comparison.mph
# Version:            COMSOL 5.5.0.359
# Date:               Nov 8 2021, 19:24
# Dimension:          1
# Nodes:              159
# Expressions:        51
# Description:        Line graph
# cln1x                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height
5.138653569477403         1.0000000006686423       1.0000009000607708       1.000072718109687        1.000332559838843        1.0005440828819596       1.0005346287847696       1.0004179681291603       0.9995135209430537       0.9851286536102262       0.9170173865390452       0.774956694058665        0.5849353041862878       0.41578112681898083      0.28906307406791654      0.19010563010310755      0.11691437869655213      0.06706636083436408      0.03515050924986424      0.018775167862556577     0.01071441026277329      0.008330093920729307     0.009040036773375977     0.010567159502407482     0.01294682981268503      0.015583066723566378     0.017030075335681256     0.01689190150697894      0.03342126788989304      0.08403130171335048      0.19196040585082313      0.35853321403076244      0.5475273620122361       0.7187311782700995       0.8488115980017243       0.919092618195885        0.9510852656998474       0.9656061552999851       0.9715998057447761       0.9713478873497263       0.9669035758176203       0.9582598360742554       0.9431465464449511       0.9249834926005427       0.9071437794523916       0.8870673386450114       0.8706731395772622       0.8527236539083236       0.8364644010902788       0.837039842864217        0.808115373691098        0.7691474166174728
5.163128040977485         0.9999999987942951       1.0000009692358731       1.0000688772213453       1.0003208792058595       1.0005374924922907       1.0005201162529769       1.000412162543723        0.9995801897755606       0.9861046642414959       0.9214500804859667       0.7850715361268492       0.6017422007362848       0.4368002594303095       0.3111835182510236       0.20966857887913173      0.13262846096885514      0.0777412557602265       0.04200300065960394      0.023101679975028596     0.01364571938978049      0.010450316507521939     0.01071665281991477      0.012374272035397798     0.014598903910287805     0.017409588448925224     0.019909358616072494     0.022288692313578128     0.042595876161598684     0.09777994678619556      0.21028730878142068      0.37864377807224947      0.5655191349620221       0.7320600651562339       0.8567057111236838       0.9235682410636488       0.95393725555737         0.9676071585558021       0.9733489899048531       0.9732478702828814       0.9691385269057189       0.9609695008620792       0.9466667587022721       0.9295170324846267       0.9128420884087445       0.8938986397357953       0.8778849408467496       0.8606795174861122       0.8452557529909581       0.8455603875742621       0.8177903428509378       0.780766514262202
5.280730534736549         0.9999999897878541       1.0000013016297524       1.0000504213357009       1.0002647524957267       1.0005058249541423       1.0004503819614898       1.0003842660751463       0.9999005407567368       0.9907945013304107       0.9427496563410335       0.8336744508493827       0.6825011640758458       0.5377994745404877       0.4174746550783436       0.30367067250283075      0.20813633301225085      0.1290352852919036       0.07492996614056437      0.04389104058303188      0.02773097811798614      0.020638216316932363     0.01877297502277678      0.021057644029036454     0.02253729938298229      0.026186223719949886     0.033744627500699995     0.048220858291091726     0.08668086537215229      0.16384367961774726      0.29835006786944995      0.47527722252363647      0.6519715580933907       0.7961068143102097       0.8946377820636215       0.9450740950459242       0.9676413765807425       0.9772221965313233       0.9817540097749742       0.9823774946360755       0.9798777096247022       0.9739897344674557       0.963581760933098        0.9513011840207548       0.9402230818440661       0.9267237834326669       0.9125384292288652       0.8989083060730985       0.887499153712805        0.8865025303324233       0.8642796204737614       0.8365975404090038
5.388443779431783         0.9999999815387686       1.000001606072474        1.0000335174141688       1.0002133455070714       1.0004768203541845       1.0003865116594026       1.0003587154337445       1.0001939532730946       0.9950899678106877       0.9622581408352635       0.8781903235921431       0.7564690681693509       0.6303056181047315       0.5148277201712612       0.38976808582042277      0.27729471254873705      0.1760159757326128       0.10508808759322961      0.06293221407051743      0.040631800808830935     0.029969410835219944     0.026151837298931686     0.029010827183865863     0.029808151443225694     0.03422482759926437      0.046416482111600564     0.07197237622349116      0.12705872708613541      0.2243520820547233       0.3790075880885324       0.5637847151390574       0.7311541562645045       0.854767842176591        0.9293801273009694       0.9647715116425364       0.9801931116157816       0.9860287014370193       0.9894522475673923       0.9907394045794636       0.9897138294131698       0.9859150904994314       0.9790743726632718       0.9712534959989025       0.9653015946512835       0.9567886453430023       0.9442778894591339       0.9339224178308688       0.9261902869810599       0.9240018290317513       0.9068595928555621       0.8877337092835939
5.420739612130742         0.999999985844753        1.0000014417711443       1.0000305710130908       1.0002032964414216       1.000467432889639        1.0003882216669173       1.0003617386623826       1.0002149380010497       0.9958665277686303       0.9668303033529336       0.8903309628214522       0.7771157787964882       0.6572240519745471       0.542965019276776        0.41574696453760335      0.2988708009204196       0.19182574887806952      0.11616725309081435      0.07056072889609874      0.04620861378275884      0.03432348142639126      0.02993840893427888      0.03299737749297168      0.034052158674405766     0.03920410843763265      0.05287494938800842      0.08069895214383611      0.14024570877384723      0.24362323419689513      0.40396601433530716      0.5899317822946137       0.7529638065431808       0.8696528222692466       0.9368948097750593       0.968143691586192        0.9818130996379397       0.9871388019980497       0.9903192110929293       0.9915319431230013       0.9906518068622842       0.987353196124529        0.981492009282836        0.9746844954165435       0.9696906939575689       0.9625956205971391       0.9517681913505736       0.9423890613183965       0.9347330857228842       0.9313903157998321       0.9169362175558367       0.9001422908700533
5.459943218084846         0.9999999910717468       1.0000012423273137       1.0000269944046807       1.0001910979756439       1.0004560375351863       1.0003902974288712       1.0003654085310414       1.0002404111639025       0.9968091865591528       0.9723804082030445       0.9050683699913906       0.8021786256108017       0.6899000843336038       0.5771206206209991       0.4472824797804303       0.32506181059151074      0.21101708301692398      0.12961614733411464      0.07982091091477671      0.052978254322686866     0.039608846548998405     0.03453489244015003      0.03783661322010727      0.03920391892497566      0.04524841036790935      0.06071482174961908      0.09129206014320984      0.156253261160806        0.26701630357230244      0.4342628119727518       0.6216714598925528       0.7794383348048288       0.8877215588652829       0.9460168117785541       0.9722371489356183       0.983779587780947        0.9884863425730128       0.9913716099193832       0.9924939981674992       0.9917904088191273       0.9890988989454542       0.9844267555164163       0.978849353169299        0.9750185801062543       0.9696446529528133       0.9608605979953089       0.952666639795251        0.9451031083428769       0.940359130028991        0.9291681370043697       0.9152049507339244
5.554266885228262         1.0000000036478658       1.0000007624665195       1.0000183891038934       1.0001617485319467       1.0004286203730597       1.0003952917010774       1.00037423821549         1.0003016994580667       0.99907721858894         0.9857339309148532       0.9405264931569393       0.8624797015717044       0.7685184441704873       0.6592988155566215       0.5231567615095865       0.3880772403776923       0.25719133074991535      0.1619741152602578       0.10210085953582398      0.06926597340945359      0.052325406886326906     0.045594007276309724     0.04947978860783149      0.051599026651706695     0.05979096862270788      0.07957751289974307      0.11677902157519973      0.19476734695423853      0.3232999039077394       0.5071567457402547       0.6980369551608245       0.8431359088099875       0.9311948428887434       0.96796430001896         0.9820859855182809       0.9885109477803216       0.9917285180199312       0.993903675891191        0.9948086974810544       0.9945298790635697       0.9932990506357104       0.9914877393251681       0.9888699787421221       0.9878374458058776       0.9866045872603404       0.9827368799601524       0.9773944388764392       0.970053327540136        0.9619380493001594       0.9585980700554061       0.9514456301489141
5.686873625592376         1.0000000011010253       1.0000006343062195       1.0000150416317106       1.00013744507543         1.0003870644337929       1.0003583453786415       1.0003416085035282       1.0002690979002986       0.9993229909291326       0.9888188720899526       0.9530623746422442       0.8910553057934212       0.8172770941729228       0.7301465966751773       0.6093448036465705       0.4773138307054233       0.35044695866525893      0.24471690981064242      0.1707280286330215       0.1267694577271103       0.10438753562351034      0.09671217640605795      0.10256949562070025      0.1052602561622884       0.11259734424138815      0.13562897624281994      0.1849103567914252       0.28011225891598845      0.417101241569549        0.589524927872287        0.7558484639580313       0.8766748121577572       0.9473541971932871       0.9755018375001883       0.9857749257745239       0.9907607353866797       0.993364919401894        0.9951768461806599       0.9958511611708862       0.9955127389706329       0.9945489287340334       0.9929712462673661       0.9908196912380731       0.9900832128530648       0.9894480285666727       0.9868268278111412       0.9831882694475471       0.9778099846284972       0.9713227252416485       0.9684727463652565       0.9639841508332309
5.707214334360497         1.0000000007103622       1.0000006146475555       1.000014528158892        1.0001337171387523       1.0003806901178578       1.000352678137424        1.0003366033924275       1.000264097107804        0.9993606902465382       0.9892920749591068       0.9549852687104048       0.8954385523897179       0.8247562426453383       0.7410140237655585       0.6225652919836575       0.49100193954764687      0.36475155255849345      0.25740892744103194      0.1812548333516483       0.13558998694339278      0.11237340870645991      0.10455325437971681      0.11071299018190026      0.11349141725271977      0.12069737825632762      0.14422677820038218      0.19536110494955944      0.29320341849270515      0.43148954254278793      0.6021594832493875       0.7647162414228927       0.8818193852279187       0.9498329001527825       0.9766580295181313       0.9863407767954387       0.9911058330368097       0.9936159289949724       0.9953721393158294       0.9960110659408699       0.9956635010440729       0.9947406490517474       0.9931988031968546       0.9911187600030003       0.9904276937847463       0.989884187477996        0.9874541898734717       0.9840769921472767       0.9789997876687899       0.9727622520687529       0.9699874349432773       0.9659074497313294
5.71905929993617          1.0000000004828682       1.000000603199764        1.0000142291492589       1.000131546256601        1.0003769781747942       1.0003493779438122       1.0003336887757657       1.0002611850059877       0.9993826436170912       0.9895676342702073       0.9561050238921279       0.8979910398981272       0.829111560702394        0.7473424315535624       0.6302639533740515       0.4989729094819054       0.3730815190395481       0.2647998455074374       0.1873848871730464       0.14072642865332122      0.11702380672540608      0.10911933414286246      0.11545517561126296      0.11828465336240646      0.12541425538988685      0.14923351957673914      0.20144686890126282      0.3008267681163365       0.4398682540057602       0.6095169394330302       0.7698801971139861       0.8848152145086122       0.9512763184506523       0.9773313125785952       0.9866702877254708       0.9913067930836121       0.9937620989255816       0.9954858639893213       0.996104182976143        0.99575129403056         0.9948522931733643       0.9933313159832589       0.9912929161381528       0.9906282946990879       0.9901381750528166       0.9878195204092215       0.9845945203172446       0.9796926433708579       0.9736005289403551       0.9708694806118454       0.9670274406568871
5.865495967081457         1.000000001018563        1.0000003685787946       1.0000083302395164       1.0000986177808424       1.0003312304161776       1.0003675183665721       1.0003482300894129       1.0002560464366657       0.9997741684166578       0.9940841480482667       0.9732888188917447       0.9347624787251209       0.8843189255332721       0.8160172693155844       0.7128331267181424       0.5830722930072344       0.46110824942460743      0.3476365170346528       0.2597406206560673       0.20200720365256394      0.1702038890514268       0.1582229012899045       0.16304566268597212      0.1687887083885689       0.17955504724623478      0.20932083511303226      0.2781250208117405       0.39187823116308146      0.5396346141294577       0.6982188885959748       0.8311813423193943       0.9176875850446697       0.9655629911751227       0.9846961475606628       0.9917764541471874       0.9949339892605318       0.9963470638158545       0.9972414910766885       0.997553825954328        0.9972787244728252       0.9967541064851009       0.9960737456305215       0.9951476850437729       0.9950180444412391       0.9947706162437628       0.993517327661387        0.9918516413743499       0.9890342219733802       0.985351053768522        0.9836840643202683       0.9814098044668624
6.012368717184521         1.000000001555853        1.0000001332591326       1.0000024137630397       1.0000655912453054       1.0002853464224342       1.0003857128108378       1.0003628147065526       1.000250892564875        1.0001668591625406       0.9986141118366657       0.9905237865948607       0.971643421531671        0.939690695846847        0.8848966181946645       0.7956481879947782       0.6674221213742136       0.5493971201444485       0.43071987309407056      0.33231182682693705      0.263470470524488        0.223542339688115        0.2074726970367661       0.21077787246422394      0.21944316261545688      0.2338570683705617       0.26958708844403745      0.3550315174116587       0.48320084208617065      0.6396980747694231       0.7871849888701519       0.8926650400592018       0.9506578482796804       0.9798922090805231       0.9920829147478613       0.9968978265429231       0.9985719870929939       0.9989397266355944       0.9990023463563377       0.9990077859154789       0.998810703546236        0.9986615833262684       0.9988243421314515       0.9990139333080719       0.9994208666951374       0.9994168526725797       0.9992321027719981       0.9991303738685171       0.9984036194501416       0.9971365712233471       0.9965368093831881       0.9958349984222679
6.02422538228923          1.000000001599227        1.0000001142623725       1.0000019361408794       1.0000629250967439       1.0002816423238379       1.000387181602239        1.000363992085753        1.0002504765058593       1.0001985600918168       0.9989798043394464       0.9919151218834212       0.9746207266294262       0.9441607186141896       0.890457073566519        0.8023336381309947       0.674231469370252        0.5565244570525102       0.4374269819885424       0.3381703164869249       0.26843224437995383      0.22784821770809816      0.21144850830356743      0.21463117285964312      0.22353236840351873      0.23824073299540308      0.274452230428237        0.36123998408721153      0.4905730851567395       0.6477759444981083       0.7943669968047936       0.8976284632468828       0.9533194541209087       0.9810489705478307       0.9926792297530859       0.997311261964607        0.9988656734433949       0.999149025738127        0.9991444957430278       0.9991251604204358       0.9989343763365125       0.9988155691002449       0.9990463908200393       0.9993260457377042       0.9997762953838722       0.9997919315711167       0.9996934420918357       0.9997179675066121       0.999159987176877        0.9980879861961688       0.9975743789376512       0.9969995077929963
6.036103828307774         1.0000000014572386       1.000000110766908        1.0000018720989654       1.0000615818588627       1.000277867255302        1.0003853017279154       1.0003611232204683       1.0002483166058973       1.0001981341932127       0.999012695279643        0.9921202335953758       0.9752062303857502       0.9454550187152948       0.8929863590590952       0.806713900924352        0.6809647002711126       0.5646301939604091       0.446492473280712        0.34766930623650727      0.27797520769186695      0.23721610584547306      0.2204523196393796       0.2229154375012694       0.2317328938468008       0.2461677437712725       0.28361118749088665      0.37045232044490817      0.4989477883902116       0.6543819621193172       0.7986843441434629       0.8999752237097229       0.9544522932609151       0.9815225110885797       0.9928558056946881       0.9973280392220323       0.9988306144347742       0.9991144011641037       0.9991181159113649       0.9991043723843562       0.9989223612706357       0.9988054263914827       0.9990174295321121       0.9992760525315412       0.9996926659724816       0.9997113574719807       0.9996103029707278       0.9996341047497788       0.9990893578160598       0.9980270380093268       0.9974808161851451       0.9968618033231282
6.1799061850101245        0.9999999997383029       1.0000000684502617       1.000001096797369        1.000045320407439        1.0002321656752038       1.0003625436703718       1.000326392281054        1.000222168513437        1.00019297819697         0.9994108782327857       0.9946033486021956       0.9822944319809783       0.9611240215906294       0.923606291501245        0.8597420589575725       0.7624782644404668       0.6627595341405423       0.5562407526805081       0.46266558690729925      0.39350383930198807      0.3506252495478855       0.3294538916776502       0.32320606281976044      0.3310097591118761       0.3421333969716397       0.39449097837333064      0.48197832956287856      0.6003332776853557       0.7343554620926367       0.8509508376758714       0.9283854791122805       0.9681666240617006       0.9872552681889195       0.9949934621271637       0.9975311473687524       0.9984061845004664       0.9986952305641272       0.9987987574736853       0.9988527091133534       0.9987769049721977       0.9986826371460629       0.9986668195743291       0.998670826826584        0.9986802350173853       0.9987359146129697       0.9986038075477721       0.9986188488776411       0.9982343075407936       0.9972891895659414       0.996348130622661        0.995194731109764
6.3299520603989485        0.9999999979447356       1.0000000242963378       1.0000002878342242       1.0000283529267255       1.000184479853151        1.0003387975180513       1.0002901534159405       1.0001948851398335       1.000187598340983        0.9998263492385416       0.9971942739071304       0.9896903845764556       0.9774733312042814       0.955555660572704        0.9150725596170333       0.8475309323683623       0.7651493912075723       0.6707540126338509       0.5826547024919799       0.5140484190983647       0.4689583188670978       0.44318802420715475      0.4278510423200131       0.4345969637735437       0.44226562548242576      0.5101848770506814       0.5983465035655111       0.7061206572656615       0.8178012003029107       0.9054866043727069       0.9580292328006867       0.982476394899706        0.9932369264679448       0.9972239299584749       0.9977430739349928       0.9979633269389161       0.9982578606833199       0.9984655333357553       0.9985901192875204       0.9986251333452898       0.9985545167157734       0.9983009870577976       0.9980393238193273       0.99762384698306         0.997718120600212        0.997553612750723        0.9975595132758341       0.9973421332399279       0.9965193056910813       0.99516626684337         0.9934552790220047
6.335488831322497         0.9999999979894847       1.0000000237121183       1.0000002795183875       1.0000279437082362       1.000182932406808        1.0003383294866959       1.0002904961462997       1.0001978885808567       1.0001878827831172       0.9998370926858116       0.9972772164207351       0.9899632515582275       0.9780480003943102       0.9566565445373616       0.917021191595026        0.8505069010813473       0.7687897320797196       0.6751541463451293       0.5874451585717644       0.518814800639996        0.4733761400267107       0.44717024514894854      0.43152780718314565      0.438449381661827        0.4464065075458474       0.5145458480478622       0.6027627514340685       0.7100731983582481       0.8207859706892323       0.9072797065823415       0.9589142430330755       0.9828795689324497       0.9933810814585845       0.997248904704517        0.9977435946986724       0.9979528276337661       0.9982423579946758       0.9984483828560567       0.9985714068456226       0.9986054374289759       0.9985316110711151       0.9982785247933244       0.9980175119295138       0.9976089244425204       0.9977041735353153       0.9975380768294205       0.997552797060966        0.997342465329073        0.996522038027714        0.99516078170849         0.9934777118685121
6.34491921390727          0.9999999980657024       1.000000022717059        1.0000002653546227       1.0000272467158977       1.0001802967530584       1.0003375323226436       1.0002910798942022       1.0002030041253338       1.0001883672528902       0.9998553912246952       0.997418486422083        0.9904280062082556       0.9790267929787395       0.9585316007951536       0.9203401559016826       0.8555756539539644       0.7749900621344309       0.6826485767440869       0.5956043969097231       0.5269330345534495       0.4809006961807418       0.45395287486882446      0.4377901755946896       0.44501092720246255      0.45345937331105357      0.521973575420435        0.6102846279149158       0.7168052765315731       0.8258697148172391       0.9103337682518488       0.9604216171321853       0.983566266184244        0.9936266102572302       0.9972914423881932       0.9977444816778882       0.9979349449245474       0.9982159533832106       0.9984191716809329       0.9985395352929378       0.9985718907952499       0.9984925975385954       0.9982402664382961       0.9979803613107362       0.9975835079554801       0.9976804185055828       0.9975116156151653       0.9975413578165755       0.9973430309525626       0.9965266918196356       0.9951514392738537       0.9935159201180406
6.488457785678711         0.9999999992258042       1.0000000075713962       1.0000000497698827       1.0000166378902309       1.000140179825513        1.0003253987969356       1.0002999650416953       1.0002808671326373       1.0001957413014642       1.0001339107983451       0.9995687379145701       0.9975019735780295       0.9939248618923294       0.9870715772823387       0.9708576605792893       0.9327264526047665       0.8693644432970632       0.7967202833834152       0.7197950548438415       0.6504995697145136       0.5954309428440767       0.5571903601027249       0.5331088341559067       0.5448833201886036       0.5608100846669266       0.6350300043598375       0.7247740876368749       0.8192733235451769       0.9032486933290781       0.9568192258886189       0.9833651534486082       0.9940183917343899       0.9973637707350308       0.997938902690727        0.9977579822679976       0.9976627546377149       0.9978140523803811       0.9979745523540543       0.9980544227207415       0.9980612820421604       0.9978987778618964       0.9976579412155697       0.9974148967909442       0.9971966470602378       0.997318846426239        0.997108853068962        0.9973672426322542       0.9973516402308312       0.996597526554043        0.9950092393458561       0.9940974826917661
6.610489658680098         0.9999999992093718       1.000000006874459        1.0000000528204458       1.0000136349186712       1.0001195523888122       1.0002966082092855       1.0002789118193827       1.0002173140086859       1.000178864152513        1.0001447970145496       0.9996956186722815       0.9981099272744401       0.9956100953099926       0.9905352322446997       0.9779941528281628       0.9483158134922092       0.8973534543667256       0.8385109380783187       0.7767747540182252       0.7209302279411837       0.6762709907052609       0.643750329120684        0.6176250591680111       0.6252932276653723       0.640010975872289        0.7095824823545285       0.7861922242519142       0.860858430805687        0.9269975812324063       0.9691911270180968       0.9891365367892972       0.9958385635677978       0.9977425382502625       0.9980847267883663       0.9979574836233019       0.9978935494518985       0.9980260255611324       0.9981724916056383       0.9982544663064766       0.9982930488278073       0.9982142742460793       0.998031493126716        0.9978321750482901       0.9976009016176122       0.9976332090082459       0.9974233100340416       0.9975524607972469       0.9974813579576889       0.996819886650878        0.9955249453416036       0.9945911165876484
6.633325606445721         0.9999999992062969       1.0000000067440404       1.000000053391301        1.0000130729695675       1.0001156923557288       1.000291220597512        1.0002749721086073       1.0002054212483504       1.0001757059145675       1.0001468341631936       0.9997193619967452       0.998223694264274        0.9959254547431646       0.9911833894994665       0.9793296118374926       0.9512330663554923       0.9025910663043136       0.8463312655405811       0.7874374227296397       0.734109988218603        0.6913986705885939       0.6599483836327678       0.6334406657981102       0.6403404149437097       0.6548319187134757       0.7235335629321842       0.797685462248737        0.8686402939687485       0.9314417346352301       0.9715062933841087       0.9902165415885505       0.9961791741631272       0.9978134173983114       0.9981120149991818       0.9979948165136105       0.997936738318804        0.9980656923167456       0.9982095321778984       0.9982919006649139       0.9983364195807154       0.9982733134034097       0.9981013962734996       0.9979102607504443       0.9976765501816238       0.997692035996029        0.9974821546838244       0.9975871208597127       0.9975056321670567       0.9968614971205986       0.9956214499259525       0.9946834907976351
6.649331575262889         0.9999999992041415       1.0000000066526284       1.0000000537914195       1.000012679093214        1.0001129868157703       1.000287444360724        1.0002722107216715       1.0001970854808562       1.0001734922705974       1.0001482620232502       0.9997360039559438       0.9983034348080165       0.9961464936641394       0.9916376901010836       0.9802656498543649       0.9532778012112882       0.9062621665454719       0.8518126197101434       0.7949110053746132       0.7433478282322186       0.7020018290374507       0.6713017795189451       0.6445259997261825       0.6508871552338458       0.6652200817707657       0.7333120298906651       0.805741200108777        0.8740946880848066       0.934556690997645        0.9731290191426919       0.9909735289190813       0.9964179119034475       0.9978630973785383       0.9981311416085028       0.9980209835500858       0.9979670098741618       0.9980934951852727       0.9982354943254147       0.9983181388215249       0.9983668186219877       0.9983146946029517       0.9981503921636252       0.9979649918842939       0.9977295730983453       0.9977332684835842       0.997523399550871        0.9976114144815372       0.9975226462293671       0.9968906623598806       0.9956890910584184       0.9947482369049452
6.782712065768743         0.9999999996701437       1.0000000069494808       1.000000057977476        1.0000080723895663       1.0000856422764244       1.0002573834835022       1.00027890905973         1.00021739351223         1.0001813489753124       1.00015136875547         0.9999258074556022       0.9990677029346761       0.997631613711174        0.9947305848007671       0.9878428115925022       0.9713851158401323       0.9408839393860194       0.9035390632951747       0.8622178514984781       0.8220836979692396       0.7872402545109292       0.7586532923719685       0.7333930813128311       0.7333086881851256       0.7571687389391957       0.8116127151531088       0.8680396561800822       0.9182478666882318       0.9594633797229848       0.9835620769827984       0.9942650459227405       0.9975820569987163       0.9986025207975172       0.9987147474862387       0.9987124850868574       0.9987020076738047       0.9987653636549639       0.9988457041403476       0.9988943700803281       0.9989409429395392       0.998952324195449        0.9988666695175064       0.9987561337115657       0.9985907218209231       0.9985555035490861       0.9984057533580666       0.9983833239092444       0.9983273617955934       0.9979811646085931       0.9972962170047435       0.9966576227932422
6.918328914313608         1.000000000143959        1.0000000072513102       1.0000000622337188       1.0000033884464463       1.0000578392578796       1.0002268185829095       1.000285719707183        1.000238042043395        1.0001893374114723       1.0001545275775083       1.0001187933440843       0.9998447853579582       0.9991416344025494       0.9978753373088847       0.9955470177469684       0.9897960313815352       0.9760862070179946       0.9561327914995836       0.9306532150377358       0.9021397127632854       0.8739078518019443       0.8474694066614368       0.8237501755059409       0.8171121628064659       0.8506590767376405       0.8912262488410048       0.9313826552165886       0.963141350830669        0.9847876728021907       0.994170063350186        0.9976117509863908       0.9987657210298693       0.9993543419479859       0.9993081385408868       0.9994155808606487       0.9994493290016613       0.9994484971788447       0.9994661451938966       0.999480262867613        0.9995246934590041       0.9996006447672618       0.9995949565184687       0.9995605404202208       0.9994663092133632       0.9993915248286862       0.9993029013755883       0.9991681757533984       0.9991455698307617       0.9990899510416056       0.9989302892384615       0.9985990228873998
6.932659786525846         1.000000000194028        1.0000000072832052       1.0000000626834837       1.0000028934858938       1.0000549012637427       1.0002235887358126       1.0002864394003437       1.0002402240101984       1.0001901815636485       1.0001548613758193       1.000139186504199        0.9999269010318287       0.9993012009593463       0.9982076488676364       0.9963611348355239       0.9917415453848848       0.9798060928907886       0.9616904637663395       0.9378849009248678       0.9105993734186133       0.8830661700717307       0.8568547625219137       0.8332983694379235       0.8259678241687982       0.8605383660622653       0.8996391517353568       0.9380762219413148       0.96788532469019         0.9874637356356617       0.9952910280289214       0.9979654032288212       0.9988908009012474       0.9994337882184858       0.9993708432229917       0.9994898782344287       0.9995282997679482       0.9995206851063749       0.999531708297221        0.9995421751945456       0.9995863794087076       0.9996691539485834       0.9996719158937724       0.9996455434996472       0.999558834081522        0.9994798686757319       0.9993977045931275       0.999251112435712        0.9992320313207672       0.999207118464774        0.9991029645411119       0.9988041740685454
6.952443589702918         1.0000000001706288       1.0000000069867034       1.0000000618619724       1.0000027269198868       1.0000528046518062       1.000218350587957        1.0002807179999416       1.0002378745130718       1.0001896193578617       1.0001562446118466       1.000140832383117        0.9999345463073614       0.9993392634698457       0.9982979454255105       0.9965377453602852       0.9921261632269567       0.9807226051952587       0.9634021342642508       0.9406049898590628       0.9144312064267639       0.887978265200065        0.8628248877484113       0.8401904315138247       0.8335520752706298       0.866024412123732        0.9037099845658345       0.9406941384126488       0.9692764490695287       0.9879898767302423       0.9955226315618666       0.9980687731225052       0.9989347996118841       0.9994533389595454       0.9993965282430614       0.9995113444836659       0.9995470165273527       0.9995394466286593       0.9995503419745287       0.9995615845985574       0.9996044764784032       0.999685892620045        0.9996910943066961       0.9996668869138035       0.9995837512376192       0.9995038178721078       0.9994269374690169       0.9992835693541826       0.9992599035974054       0.9992381479424899       0.9991457717606197       0.9988555440767289
7.077158140432571         1.0000000000231228       1.000000005117595        1.000000056683271        1.0000016769092035       1.0000395878798143       1.0001853299775796       1.0002446510276664       1.0002230635853677       1.0001860752848901       1.0001649643538573       1.0001512077921315       0.9999827411410215       0.9995792046406147       0.9988671633128354       0.9976510753935761       0.9945507446356624       0.9865001808851881       0.9741922849361719       0.9577520806553363       0.9385865888780212       0.918943481118787        0.9004597893271601       0.8836371044160833       0.881362218766295        0.9006077409060842       0.9293719911580218       0.957197147143982        0.9780459182370844       0.9913066025207146       0.9969826304458093       0.9987204036373455       0.9992121618248345       0.9995765843166611       0.9995584433060949       0.9996466649579704       0.9996650045713791       0.999657716852123        0.9996678062797022       0.9996839389851029       0.9997185580782056       0.9997914110520913       0.9998119925551316       0.9998014330515562       0.9997408257849305       0.9996547905258308       0.999611217758831        0.999488173593767        0.9994356068445329       0.9994337537791493       0.9994156229667361       0.9991793740013528
7.143174432057804         0.9999999999450424       1.0000000041282024       1.000000053941982        1.0000011210974629       1.000032591725243        1.0001678508764515       1.0002255593679854       1.0002152235818007       1.000184199268391        1.000169580054496        1.0001566999020994       1.000008252552281        0.9997062148909          0.9991684726133788       0.9982404045434055       0.9958341704461213       0.9895584777671618       0.9799039338918889       0.9668287067579713       0.9513729779793056       0.9353345815346473       0.9203814153393113       0.9066351283970946       0.9066699984695303       0.9189140500328847       0.9429558953694144       0.9659328354075201       0.9826879414058067       0.9930622752609337       0.997755464983006        0.9990653371663355       0.9993589804969847       0.9996418229066186       0.9996441512844918       0.9997182953799402       0.9997274602598064       0.9997203219091677       0.9997299847326614       0.9997487059494752       0.999778945932851        0.9998472660869773       0.9998759887286253       0.9998726535868904       0.9998239714889525       0.9997347062588169       0.9997087645268864       0.9995964786236864       0.9995286134482851       0.9995372956023043       0.9995584657690728       0.9993507898515153
7.224577361403313         0.9999999999484911       1.000000003415862        1.000000047973451        1.0000007963866255       1.0000270685542014       1.0001492570873236       1.0002185163830717       1.0002202116685204       1.0001858025682209       1.0001705614010312       1.000139482422857        1.0000297731530503       0.9998235252721782       0.9994269726669325       0.9987507143576835       0.9970603540778665       0.9926039232724776       0.9855388374311935       0.9759293185878808       0.9646152135450676       0.952954360000674        0.942116808888268        0.9322956893129126       0.9309789920265428       0.9394531030649811       0.9582510163921545       0.975188245418799        0.9873455470031874       0.9947205895901966       0.9981492760847124       0.9991377369291645       0.999409559704044        0.999643378754625        0.9996979825730864       0.9997850145361701       0.9998023419872821       0.9998053925681376       0.9998119727248721       0.9998241881702665       0.9998430493745423       0.9998812165774857       0.9999009081896543       0.9999016696289786       0.9998729989292839       0.999813754926262        0.9997956470493552       0.9997206630386587       0.9996705134953087       0.9996759505880628       0.9996855712123327       0.9995522804563584
