# Model:              HydroFlux_CAD_211205_improved_injector_FINAL.mph
# Version:            COMSOL 5.5.0.359
# Date:               Jan 14 2022, 18:04
# Dimension:          3
# Nodes:              523
# Expressions:        5
# Description:        Velocity field, x component, Turbulence intensity, U+, k+, 
# Length unit:        m
# x                       y                        z                        u (m/s)                  sqrt(2/3*k)/spf.U (1)    uplus (1)                k/u_tau_probe^2 (1)      yplus (1)
0.2125                    0.065                    0.0865444711599672       21.58123207739943        0.01621636220126783      29.357401813465337       0.3399662165984102       163.9398763877007
0.2125                    0.065                    0.08658436218401264      21.58292206269136        0.016263521044305774     29.359700735839002       0.3419999763531071       162.26401950281195
0.2125                    0.065                    0.08529399302383872      21.528711756123744       0.01465948350886032      29.28595732088341        0.27647084790029697      222.62991006878786
0.2125                    0.065                    0.08903193953528038      19.788769977132258       0.008958702361491279     26.919078091991675       0.08723741736769959      46.16335687085511
0.2125                    0.065                    0.08920603332300826      18.782552417336206       0.008348910682470173     25.55029927951449        0.06825644207268755      38.14656161689325
0.2125                    0.065                    0.0890162600390938       19.87938323558056        0.009004828518701907     27.042341204512482       0.08894708212088824      46.903538478230416
0.2125                    0.065                    0.08884414720708822      20.87392656557947        0.009437306769438672     28.39523931778824        0.10771585396197748      55.23541764656461
0.2125                    0.065                    0.04425111170428843      18.67590443266957        0.023991675899608596     25.40522379322038        0.5572646890124661       198.52031038111792
0.2125                    0.065                    0.04417576290257222      18.63112466183278        0.02415575205599116      25.34430893345446        0.5622072046575545       195.02639560126158
0.2125                    0.065                    0.04335404903494112      18.142606054182412       0.02596828821799502      24.679766843980087       0.6161182065816652       159.8873895621767
0.2125                    0.065                    0.04340185542203882      18.171042220246534       0.02586155975601197      24.718449156008653       0.612981118452027        161.7938401658637
0.2125                    0.065                    0.08933023840717469      16.994321449362666       0.007650349193095709     23.117731255881644       0.046918518879061656     32.18812546095308
0.2125                    0.065                    0.08943131416026222      15.539063134955802       0.006640416661417174     21.138112903916973       0.029553890978402806     27.48774968365428
0.2125                    0.065                    0.0892200189114815       18.581198244609293       0.008289518984603372     25.276392982859985       0.06585379089139963      37.46528775206282
0.2125                    0.065                    0.08921100359157123      18.710994220433953       0.008328254827896538     25.45295716614616        0.06740257629673169      37.90414122855401
0.2125                    0.065                    0.08969277579834492      9.423928410112168        0.002229841061832627     12.819567112978874       0.0012257048294885792    15.133781901305067
0.2125                    0.065                    0.08972787683465813      8.482829880329101        0.0015319423239263075    11.539371080341972       4.68749099577186E-4      13.49329959331042
0.2125                    0.065                    0.08965130163361819      10.535899341401958       0.002623117700520428     14.332204450721703       0.002120083408839832     17.09370038242304
0.2125                    0.065                    0.08964773461052485      10.631535489948188       0.002646259309441571     14.462300305800532       0.0021970045388274148    17.263369450853787
0.2125                    0.065                    0.0896460500099719       10.6767016468705         0.0026567608387509756    14.523740774647855       0.0022333320969113884    17.343560416365055
0.2125                    0.065                    0.08960392054753903      11.719951810864988       0.0036046045341249374    15.942895813920313       0.004953829823752898     19.315928320706508
0.2125                    0.065                    0.08955414878084905      12.952450882191826       0.004188047752398607     17.619490103898634       0.008167729583663517     21.676943094155153
0.2125                    0.065                    0.08954987669387122      13.058240785291982       0.004223686463660232     17.763398323873307       0.008443585048801704     21.88117655071841
0.2125                    0.065                    0.08954785915868599      13.10820111769743        0.004239923363534452     17.831360409999842       0.0085738602399823       21.977715310766822
0.2125                    0.065                    0.08976682050489873      7.370614409538148        0.0014704928382702656    10.026401090396101       3.2606741697947464E-4    11.646021996851069
0.2125                    0.065                    0.08979606662621123      6.53535721898831         0.0013588838918581895    8.890183247382543        2.1891618472155908E-4    10.27256057367357
0.2125                    0.065                    0.08973226029500678      8.35764001011733         0.0015280206888938642    11.369072678953138       4.5268894693020615E-4    13.284312439169064
0.2125                    0.065                    0.08972928296722098      8.44267129762653         0.0015307473541697955    11.484742519542921       4.6359729999907793E-4    13.42623096079749
0.2125                    0.065                    0.08982852350330492      5.578721651163868        0.0011733597098369422    7.588851856618922        1.1893411006478558E-4    8.733301116378632
0.2125                    0.065                    0.08985289198588367      4.860483923232485        8.178970746110278E-4     6.611818038491663        4.386632561027627E-5     7.5873244918408425
0.2125                    0.065                    0.08979972443053302      6.427546908973363        0.001345649588374935     8.743526625583012        2.076485966351029E-4     10.098346917440189
0.2125                    0.065                    0.08979723999531165      6.500773278409858        0.0013547883928890047    8.843137988974066        2.15301713961196E-4      10.216654767584513
0.2125                    0.065                    0.0899227903585697       2.759246242030148        4.169058804391346E-4     3.753460429833551        3.6730890423318276E-6    4.285928616579674
0.2125                    0.065                    0.08993970944027642      2.2468172512459508       4.2439092151364184E-4    3.056392545601198        2.5237251273164404E-6    3.4902620989905166
0.2125                    0.065                    0.08990279216592316      3.3649322054579502       4.001203977220359E-4     4.577387726354638        5.031629095805916E-6     5.231624716503931
0.2125                    0.065                    0.08990106334482935      3.4172930605315597       3.9856119967738457E-4    4.64861529372334         5.1490734920063785E-6    5.313646502474467
0.2125                    0.065                    0.08990024682151217      3.442023125578389        3.978232797944745E-4     4.682256118948199        5.204542564241772E-6     5.352400292132595
0.2125                    0.065                    0.08987994202941862      4.05023031866236         6.916438366394038E-4     5.509613096954323        2.1782073843363633E-5    6.306825289439728
0.2125                    0.065                    0.08985594356469094      4.769077315332163        8.095562320052516E-4     6.487475716101931        4.137496857849998E-5     7.442349605838749
0.2125                    0.065                    0.08985387089646038      4.831161758907059        8.153309277950814E-4     6.571930484479236        4.3067128118934095E-5    7.540803825345535
0.2125                    0.065                    0.08995849699290785      1.6754659600705446       6.090662204261574E-4     2.279171422566046        2.8905109655763678E-6    2.6016359223993057
0.2125                    0.065                    0.08994183219807755      2.1822617345144186       4.405181048339258E-4     2.9685763246752312       2.5651666265445514E-6    3.3896053151153955
0.2125                    0.065                    0.08994039040643403      2.226108284166428        4.2946562196192274E-4    3.0282217041258384       2.537019256879525E-6     3.4579650466023346
0.2125                    0.065                    0.042362523366544454     17.82216757443191        0.025713907518281558     24.243867671365976       0.5829551516548909       112.43447574538315
0.2125                    0.065                    0.04240062725573025      17.83451393418028        0.02572383274765257      24.260662683011585       0.5842138453854495       114.07904325339832
0.2125                    0.065                    0.04287595939983207      17.98831870365051        0.025846594813702887     24.46988653093515        0.600020014498027        135.73472156360938
0.2125                    0.065                    0.042914923775573266     18.00090881092885        0.025856576155918413     24.487013117448804       0.6013243951363738       137.6091659167101
0.2125                    0.065                    0.042339210818480036     17.81368933127375        0.025677024134983035     24.232334539699828       0.5807311153717712       111.24621993520319
0.2125                    0.065                    0.04200667380794258      17.692273443640786       0.025136993538122144     24.067169965823982       0.5490001763680821       94.99242040717162
0.2125                    0.065                    0.041721242167847235     17.587350503164895       0.024651474717474305     23.92444109325758        0.5217542218970008       82.0040271434265
0.2125                    0.065                    0.04176075465852318      17.60191351711516        0.024719962270260933     23.944251466021274       0.5255264376842581       83.75240963040456
0.2125                    0.065                    0.04124078957972509      17.112443276296396       0.023029295214035413     23.278414850024802       0.4310874544926527       59.28120406124346
0.2125                    0.065                    0.041271698488325896     17.143154300522315       0.023142149746122394     23.32019169923665        0.43688672037104304      60.66360419611319
0.2125                    0.065                    0.041552008524645516     17.42067941704874        0.024110457991570543     23.69771492543499        0.4896892739135311       73.6885782054283
0.2125                    0.065                    0.041575187637512126     17.44354726128731        0.024186380503215248     23.72882253270745        0.4940726796268977       74.8066361001254
0.2125                    0.065                    0.04121979578885238      17.02547894135893        0.02303813166479863      23.160115444548616       0.42704478295200404      58.23661733126361
0.2125                    0.065                    0.041017432183634156     16.187287174792935       0.023099089984351364     22.019905636342827       0.3880790799277373       48.46271299424539
0.2125                    0.065                    0.04082957447350298      15.409301176732503       0.023106847791108442     20.961594995486116       0.35191049891404136      39.84280976121724
0.2125                    0.065                    0.04085941751021077      15.532884057296256       0.023109386033040295     21.12970737521327        0.3576559784612746       41.184351507167825
0.2125                    0.065                    0.04070143059136198      14.070895683031452       0.022704467508419788     19.14093398192521        0.283306660964775        33.67839112560552
0.2125                    0.065                    0.04068845271226261      13.935351527867226       0.02264245393117024      18.956550429941167       0.2763593855988202       33.06618273322329
0.2125                    0.065                    0.04059437252570279      12.952776905814078       0.022028895412081178     17.61993360065752        0.2260001822379326       28.692529522186298
0.2125                    0.065                    0.040280068832339755     7.228496938289563        0.004793918309246654     9.833075718925416        0.0033331837894700674    13.887575696411703
0.2125                    0.065                    0.04028466107690943      7.329789269824394        0.005692744419755736     9.970865798139888        0.0048329082407731596    14.101150934452242
0.2125                    0.065                    0.040329143040387726     8.310937223097376        0.010048503638405372     11.305541900013539       0.019359171858979986     16.18458819478406
0.2125                    0.065                    0.04036428215428674      9.086005076378054        0.011599708529666478     12.359882927432894       0.03083367725143266      17.84947048347848
0.2125                    0.065                    0.04033453707535695      8.429914298041274        0.010347560144492972     11.467388905930157       0.0211206081914015       16.439056231416227
0.2125                    0.065                    0.040369803081588836     9.1939352698577          0.012225621721654367     12.506702629219301       0.03506957146707252      18.106532502354
0.2125                    0.065                    0.04042317004584262      10.23722090890627        0.016164859515962544     13.92590592595052        0.07601475681843015      20.61232193212883
0.2125                    0.065                    0.04042965315842512      10.363961022934134       0.016481303857500327     14.098313156457852       0.08098881799979969      20.919340454448744
0.2125                    0.065                    0.040209889295867045     5.56063367475638         0.0032659534913449012    7.56424640362705         9.15480683336162E-4      10.572626171720747
0.2125                    0.065                    0.04021371026353029      5.6514421433533215       0.00343674516011463      7.6877750645999186       0.0010471139494121569    10.751362298712655
0.2125                    0.065                    0.04025078513525152      6.53255344742419         0.004429730332603526     8.886369218224901        0.0023243526276264786    12.496049711423051
0.2125                    0.065                    0.04025527424133465      6.639239851788773        0.0045012115320814585    9.031496967638471        0.002479003503744998     12.708589819864047
0.2125                    0.065                    0.0401514051261372       4.130803634777163        0.00216042381927031      5.619218665725477        2.2106905376528135E-4    7.808620585512514
0.2125                    0.065                    0.04015458517793724      4.208550494595532        0.0022944739917732534    5.7249793468227015       2.5882860853686327E-4    7.957685814524637
0.2125                    0.065                    0.04018548545239349      4.964006910517561        0.0030246133978606947    6.752642525423573        6.257274799808853E-4     9.413456077540458
0.2125                    0.065                    0.04018922227274753      5.055365142046054        0.00307344687886493      6.876919040421912        6.700962591953759E-4     9.590409092024743
0.2125                    0.065                    0.040062052174351874     1.911143662366644        6.625188041685404E-4     2.5997687350812355       4.450081553784467E-6     3.592087016035417
0.2125                    0.065                    0.04006425622020906      1.9661704071244905       6.852714772084735E-4     2.674622767999719        5.03909171732174E-6      3.6954852558035807
0.2125                    0.065                    0.04008571955282405      2.5020284230190044       7.87447657269345E-4      3.4035616455930877       1.0774839282651175E-5    4.705970794379961
0.2125                    0.065                    0.04010266747196702      2.9251527083435827       8.027113523489599E-4     3.9791464693306327       1.5303754266585092E-5    5.50848546856756
0.2125                    0.065                    0.0400883102299426       2.5667077116858312       7.918807929908027E-4     3.4915462360738903       1.1467143085032872E-5    4.828379523982742
0.2125                    0.065                    0.040105314682789925     2.990638514656301        0.0010327723728585226    4.0682281826501665       2.648006610541442E-5     5.63256275983993
0.2125                    0.065                    0.04013106806197942      3.6277153772774002       0.0019238798862864213    4.934857176534894        1.3520838775397755E-4    6.844762400437358
0.2125                    0.065                    0.04013417923758907      3.7046782161398784       0.001973299658396375     5.039551337511778        1.4834342904547162E-4    6.991834876791563
0.2125                    0.065                    0.04003004103093171      1.1072125884338166       0.0013666657514493916    1.5061644643365266       6.355869558182243E-6     2.0808825303674805
0.2125                    0.065                    0.040047928654998254     1.55644451888795         8.870356949344769E-4     2.1172640643260894       5.2909711468741846E-6    2.9235331036128227
0.2125                    0.065                    0.04005008618735356      1.610628986104991        8.467252274009082E-4     2.1909723294721304       5.162519933853565E-6     3.0254779199165753
0.2125                    0.065                    0.0894972919266          14.284877747681382       0.004539836578596651     19.432018264336573       0.011673674946407704     24.378508525765078
0.2125                    0.065                    0.08949490992990744      14.34030596965122        0.004550479765861494     19.50741843511174        0.011819669051604408     24.4924562588293
0.2125                    0.065                    0.08943411615918191      15.486245971296709       0.006574410922433213     21.06626461042629        0.028772679828593384     27.354648779248027
